brand_slug,name,role,start_year,end_year,note,source_url,verified_at
dior,Maria Grazia Chiuri,Creative Director,2016,,여성복 총괄,https://www.dior.com,2026-02-28
dior,Kim Jones,Artistic Director,2018,,남성복 총괄,https://www.dior.com,2026-02-28
gucci,Sabato De Sarno,Creative Director,2023,2025,,https://www.gucci.com,2026-02-28
gucci,Alessandro Michele,Creative Director,2015,2022,,https://www.gucci.com,2026-02-28
louis-vuitton,Pharrell Williams,Creative Director,2023,,남성복,https://us.louisvuitton.com,2026-02-28
louis-vuitton,Nicolas Ghesquiere,Artistic Director,2013,,여성복,https://us.louisvuitton.com,2026-02-28
balenciaga,Demna,Creative Director,2015,,,https://www.balenciaga.com,2026-02-28
celine,Hedi Slimane,Creative Director,2018,,,https://www.celine.com,2026-02-28
loewe,Jonathan Anderson,Creative Director,2013,2025,,https://www.loewe.com,2026-02-28
bottega-veneta,Matthieu Blazy,Creative Director,2021,2024,,https://www.bottegaveneta.com,2026-02-28
bottega-veneta,Louise Trotter,Creative Director,2024,,,https://www.bottegaveneta.com,2026-02-28
burberry,Daniel Lee,Chief Creative Officer,2022,,,https://www.burberry.com,2026-02-28
prada,Miuccia Prada,Co-Creative Director,1978,,,https://www.prada.com,2026-02-28
prada,Raf Simons,Co-Creative Director,2020,,,https://www.prada.com,2026-02-28
jacquemus,Simon Porte Jacquemus,Founder & Creative Director,2009,,,https://www.jacquemus.com,2026-02-28
maison-margiela,John Galliano,Creative Director,2014,,,https://www.maisonmargiela.com,2026-02-28
rick-owens,Rick Owens,Founder & Creative Director,1994,,,https://www.rickowens.eu,2026-02-28
off-white,Ibrahim Kamara,Art & Image Director,2022,,,https://www.off---white.com,2026-02-28
chanel,Virginie Viard,Creative Director,2019,2024,,https://www.chanel.com,2026-02-28
chanel,Matthieu Blazy,Creative Director,2025,,,https://www.chanel.com,2026-02-28
saint-laurent,Anthony Vaccarello,Creative Director,2016,,,https://www.ysl.com,2026-02-28
fendi,Kim Jones,Artistic Director,2020,2024,꾸뛰르/여성복,https://www.fendi.com,2026-02-28
valentino,Alessandro Michele,Creative Director,2024,,,https://www.valentino.com,2026-02-28
givenchy,Matthew M. Williams,Creative Director,2020,2023,,https://www.givenchy.com,2026-02-28
givenchy,Sarah Burton,Creative Director,2024,,,https://www.givenchy.com,2026-02-28
alexander-mcqueen,Seán McGirr,Creative Director,2023,,,https://www.alexandermcqueen.com,2026-02-28
calvin-klein,Veronica Leoni,Creative Director,2024,,,https://www.calvinklein.com,2026-02-28
tom-ford,Haider Ackermann,Creative Director,2024,,,https://www.tomford.com,2026-02-28
dries-van-noten,Julian Klausner,Creative Director,2024,,,https://www.driesvannoten.com,2026-02-28
mugler,Casey Cadwallader,Creative Director,2018,2024,,https://www.mugler.com,2026-02-28
mugler,Miguel Castro Freitas,Creative Director,2024,,,https://www.mugler.com,2026-02-28
lanvin,Peter Copping,Artistic Director,2024,,,https://www.lanvin.com,2026-02-28
